Region,Technology,CostMarg_2020,CostMarg_2050,CostMarg_Slope,CostInv_2020,CostInv_2050,CostInv_Slope,CostInvLevel_2020,CostInvLevel_2050,CostInvLevel_Slope,GHG_2020,GHG_2050,GHG_Slope,ForestGrowth_2020,ForestGrowth_2050,ForestGrowth_Slope
DE4,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,897.7953195719147,2964.633304745837,68.89459950579742,3.8,6.6,0.09333333333333335,7.056932065516815,7.056932065516815,0.0
DE4,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,730.651860283409,2750.2831847963967,67.32104415043291,9.6,10.9,0.043333333333333376,1.0598438122480975,1.0598438122480975,0.0
DE4,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,860.7002177718573,2917.061359339022,68.54537138557217,1.1,5.2,0.13666666666666666,24.11980532664553,24.11980532664553,0.0
DE4,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,822.4846598224993,2868.05250511733,68.18559484316104,4.8,7.3,0.08333333333333333,228.9425038915807,228.9425038915807,0.0
DE4,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,224.2406532697439,5606.016331743596,179.39252261579506
DE5,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,1.98168,4.308000000000001,0.07754400000000002
DE5,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,1.98168,4.308000000000001,0.07754400000000002
DE5,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,1926.4745302988963,3993.312515472818,68.89459950579739,3.8,6.6,0.09333333333333335,0.028198404016479,0.028198404016479,0.0
DE5,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,1759.3310710103906,3778.9623955233774,67.32104415043291,9.6,10.9,0.043333333333333376,0.0036192346030272,0.0036192346030272,0.0
DE5,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,1889.379428498839,3945.740570066004,68.54537138557217,1.1,5.2,0.13666666666666666,0.0465492866023354,0.0465492866023354,0.0
DE5,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,1851.163870549481,3896.731715844312,68.18559484316103,4.8,7.3,0.08333333333333333,0.023684117028812,0.023684117028812,0.0
DE5,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,5.708622432980963,142.7155608245241,4.56689794638477
DE6,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,10.183112,22.1372,0.3984696
DE6,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,10.183112,22.1372,0.3984696
DE6,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,1926.4745302988963,3993.312515472818,68.89459950579739,3.8,6.6,0.09333333333333335,0.1449010467487466,0.1449010467487466,0.0
DE6,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,1759.3310710103906,3778.9623955233774,67.32104415043291,9.6,10.9,0.043333333333333376,0.0173936773863686,0.0173936773863686,0.0
DE6,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,1889.379428498839,3945.740570066004,68.54537138557217,1.1,5.2,0.13666666666666666,0.2025730984120054,0.2025730984120054,0.0
DE6,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,1851.163870549481,3896.731715844312,68.18559484316103,4.8,7.3,0.08333333333333333,0.1169769026059939,0.1169769026059939,0.0
