Year,Technology,Region,Cost
2037,Agri04_toGrassland,DE2,17.947671432179803
2037,Agri04_toGrassland,DE3,17.947671432179803
2037,Agri04_toGrassland,DE4,17.947671432179803
2037,Agri04_toGrassland,DE5,17.947671432179803
2037,Agri04_toGrassland,DE6,17.947671432179803
2037,Agri04_toGrassland,DE7,17.947671432179803
2037,Agri04_toGrassland,DE8,17.947671432179803
2037,Agri04_toGrassland,DE9,17.947671432179803
2037,Agri04_toGrassland,DEA,17.947671432179803
2037,Agri04_toGrassland,DEB,17.947671432179803
2037,Agri04_toGrassland,DEC,17.947671432179803
2037,Agri04_toGrassland,DEE,17.947671432179803
2037,Agri04_toGrassland,DED,17.947671432179803
2037,Agri04_toGrassland,DEF,17.947671432179803
2037,Agri04_toGrassland,DEG,17.947671432179803
2037,Agri05_Agroforestry,DE1,24.632125412444573
2037,Agri05_Agroforestry,DE2,24.632125412444573
2037,Agri05_Agroforestry,DE3,24.632125412444573
2037,Agri05_Agroforestry,DE4,24.632125412444573
2037,Agri05_Agroforestry,DE5,24.632125412444573
2037,Agri05_Agroforestry,DE6,24.632125412444573
2037,Agri05_Agroforestry,DE7,24.632125412444573
2037,Agri05_Agroforestry,DE8,24.632125412444573
2037,Agri05_Agroforestry,DE9,24.632125412444573
2037,Agri05_Agroforestry,DEA,24.632125412444573
2037,Agri05_Agroforestry,DEB,24.632125412444573
2037,Agri05_Agroforestry,DEC,24.632125412444573
2037,Agri05_Agroforestry,DEE,24.632125412444573
2037,Agri05_Agroforestry,DED,24.632125412444573
2037,Agri05_Agroforestry,DEF,24.632125412444573
2037,Agri05_Agroforestry,DEG,24.632125412444573
2037,Agri06_Biochar,DE1,66.82682208697736
2037,Agri06_Biochar,DE2,66.82682208697736
2037,Agri06_Biochar,DE3,66.82682208697736
2037,Agri06_Biochar,DE4,66.82682208697736
2037,Agri06_Biochar,DE5,66.82682208697736
2037,Agri06_Biochar,DE6,66.82682208697736
2037,Agri06_Biochar,DE7,66.82682208697736
2037,Agri06_Biochar,DE8,66.82682208697736
2037,Agri06_Biochar,DE9,66.82682208697736
2037,Agri06_Biochar,DEA,66.82682208697736
2037,Agri06_Biochar,DEB,66.82682208697736
2037,Agri06_Biochar,DEC,66.82682208697736
2037,Agri06_Biochar,DEE,66.82682208697736
2037,Agri06_Biochar,DED,66.82682208697736
2037,Agri06_Biochar,DEF,66.82682208697736
2037,Agri06_Biochar,DEG,66.82682208697736
2038,Agri01_AGC,DE1,7.050544302822273
2038,Agri01_AGC,DE2,7.050544302822273
2038,Agri01_AGC,DE3,7.050544302822273
2038,Agri01_AGC,DE4,7.050544302822273
2038,Agri01_AGC,DE5,7.050544302822273
2038,Agri01_AGC,DE6,7.050544302822273
2038,Agri01_AGC,DE7,7.050544302822273
2038,Agri01_AGC,DE8,7.050544302822273
2038,Agri01_AGC,DE9,7.050544302822273
2038,Agri01_AGC,DEA,7.050544302822273
2038,Agri01_AGC,DEB,7.050544302822273
2038,Agri01_AGC,DEC,7.050544302822273
2038,Agri01_AGC,DEE,7.050544302822273
2038,Agri01_AGC,DED,7.050544302822273
2038,Agri01_AGC,DEF,7.050544302822273
2038,Agri01_AGC,DEG,7.050544302822273
2038,Agri02_OFC,DE1,4.885867878190249
2038,Agri02_OFC,DE2,4.885867878190249
2038,Agri02_OFC,DE3,4.885867878190249
2038,Agri02_OFC,DE4,4.885867878190249
2038,Agri02_OFC,DE5,4.885867878190249
2038,Agri02_OFC,DE6,4.885867878190249
2038,Agri02_OFC,DE7,4.885867878190249
2038,Agri02_OFC,DE8,4.885867878190249
2038,Agri02_OFC,DE9,4.885867878190249
2038,Agri02_OFC,DEA,4.885867878190249
2038,Agri02_OFC,DEB,4.885867878190249
2038,Agri02_OFC,DEC,4.885867878190249
2038,Agri02_OFC,DEE,4.885867878190249
2038,Agri02_OFC,DED,4.885867878190249
2038,Agri02_OFC,DEF,4.885867878190249
2038,Agri02_OFC,DEG,4.885867878190249
2038,Agri03_No-till,DE1,73.6566610346763
2038,Agri03_No-till,DE2,73.6566610346763
2038,Agri03_No-till,DE3,73.6566610346763
2038,Agri03_No-till,DE4,73.6566610346763
2038,Agri03_No-till,DE5,73.6566610346763
2038,Agri03_No-till,DE6,73.6566610346763
2038,Agri03_No-till,DE7,73.6566610346763
2038,Agri03_No-till,DE8,73.6566610346763
2038,Agri03_No-till,DE9,73.6566610346763
2038,Agri03_No-till,DEA,73.6566610346763
2038,Agri03_No-till,DEB,73.6566610346763
2038,Agri03_No-till,DEC,73.6566610346763
2038,Agri03_No-till,DEE,73.6566610346763
2038,Agri03_No-till,DED,73.6566610346763
2038,Agri03_No-till,DEF,73.6566610346763
2038,Agri03_No-till,DEG,73.6566610346763
2038,Agri04_toGrassland,DE1,17.569662911135833
2038,Agri04_toGrassland,DE2,17.569662911135833
2038,Agri04_toGrassland,DE3,17.569662911135833
2038,Agri04_toGrassland,DE4,17.569662911135833
2038,Agri04_toGrassland,DE5,17.569662911135833
2038,Agri04_toGrassland,DE6,17.569662911135833
2038,Agri04_toGrassland,DE7,17.569662911135833
2038,Agri04_toGrassland,DE8,17.569662911135833
2038,Agri04_toGrassland,DE9,17.569662911135833
2038,Agri04_toGrassland,DEA,17.569662911135833
2038,Agri04_toGrassland,DEB,17.569662911135833
2038,Agri04_toGrassland,DEC,17.569662911135833
2038,Agri04_toGrassland,DEE,17.569662911135833
2038,Agri04_toGrassland,DED,17.569662911135833
2038,Agri04_toGrassland,DEF,17.569662911135833
2038,Agri04_toGrassland,DEG,17.569662911135833
2038,Agri05_Agroforestry,DE1,25.328586704104293
2038,Agri05_Agroforestry,DE2,25.328586704104293
2038,Agri05_Agroforestry,DE3,25.328586704104293
2038,Agri05_Agroforestry,DE4,25.328586704104293
2038,Agri05_Agroforestry,DE5,25.328586704104293
2038,Agri05_Agroforestry,DE6,25.328586704104293
2038,Agri05_Agroforestry,DE7,25.328586704104293
2038,Agri05_Agroforestry,DE8,25.328586704104293
2038,Agri05_Agroforestry,DE9,25.328586704104293
2038,Agri05_Agroforestry,DEA,25.328586704104293
2038,Agri05_Agroforestry,DEB,25.328586704104293
2038,Agri05_Agroforestry,DEC,25.328586704104293
2038,Agri05_Agroforestry,DEE,25.328586704104293
2038,Agri05_Agroforestry,DED,25.328586704104293
2038,Agri05_Agroforestry,DEF,25.328586704104293
2038,Agri05_Agroforestry,DEG,25.328586704104293
2038,Agri06_Biochar,DE1,68.28962425253398
2038,Agri06_Biochar,DE2,68.28962425253398
2038,Agri06_Biochar,DE3,68.28962425253398
2038,Agri06_Biochar,DE4,68.28962425253398
2038,Agri06_Biochar,DE5,68.28962425253398
2038,Agri06_Biochar,DE6,68.28962425253398
2038,Agri06_Biochar,DE7,68.28962425253398
2038,Agri06_Biochar,DE8,68.28962425253398
2038,Agri06_Biochar,DE9,68.28962425253398
2038,Agri06_Biochar,DEA,68.28962425253398
2038,Agri06_Biochar,DEB,68.28962425253398
2038,Agri06_Biochar,DEC,68.28962425253398
2038,Agri06_Biochar,DEE,68.28962425253398
2038,Agri06_Biochar,DED,68.28962425253398
2038,Agri06_Biochar,DEF,68.28962425253398
2038,Agri06_Biochar,DEG,68.28962425253398
2039,Agri01_AGC,DE1,6.483822298568017
2039,Agri01_AGC,DE2,6.483822298568017
2039,Agri01_AGC,DE3,6.483822298568017
2039,Agri01_AGC,DE4,6.483822298568017
2039,Agri01_AGC,DE5,6.483822298568017
2039,Agri01_AGC,DE6,6.483822298568017
2039,Agri01_AGC,DE7,6.483822298568017
2039,Agri01_AGC,DE8,6.483822298568017
2039,Agri01_AGC,DE9,6.483822298568017
2039,Agri01_AGC,DEA,6.483822298568017
2039,Agri01_AGC,DEB,6.483822298568017
2039,Agri01_AGC,DEC,6.483822298568017
2039,Agri01_AGC,DEE,6.483822298568017
2039,Agri01_AGC,DED,6.483822298568017
2039,Agri01_AGC,DEF,6.483822298568017
2039,Agri01_AGC,DEG,6.483822298568017
2039,Agri02_OFC,DE1,4.48528261782153
2039,Agri02_OFC,DE2,4.48528261782153
2039,Agri02_OFC,DE3,4.48528261782153
2039,Agri02_OFC,DE4,4.48528261782153
2039,Agri02_OFC,DE5,4.48528261782153
2039,Agri02_OFC,DE6,4.48528261782153
2039,Agri02_OFC,DE7,4.48528261782153
2039,Agri02_OFC,DE8,4.48528261782153
2039,Agri02_OFC,DE9,4.48528261782153
2039,Agri02_OFC,DEA,4.48528261782153
2039,Agri02_OFC,DEB,4.48528261782153
2039,Agri02_OFC,DEC,4.48528261782153
2039,Agri02_OFC,DEE,4.48528261782153
2039,Agri02_OFC,DED,4.48528261782153
2039,Agri02_OFC,DEF,4.48528261782153
2039,Agri02_OFC,DEG,4.48528261782153
2039,Agri03_No-till,DE1,76.82684720252999
2039,Agri03_No-till,DE2,76.82684720252999
2039,Agri03_No-till,DE3,76.82684720252999
2039,Agri03_No-till,DE4,76.82684720252999
2039,Agri03_No-till,DE5,76.82684720252999
2039,Agri03_No-till,DE6,76.82684720252999
2039,Agri03_No-till,DE7,76.82684720252999
2039,Agri03_No-till,DE8,76.82684720252999
2039,Agri03_No-till,DE9,76.82684720252999
2039,Agri03_No-till,DEA,76.82684720252999
2039,Agri03_No-till,DEB,76.82684720252999
2039,Agri03_No-till,DEC,76.82684720252999
2039,Agri03_No-till,DEE,76.82684720252999
2039,Agri03_No-till,DED,76.82684720252999
2039,Agri03_No-till,DEF,76.82684720252999
2039,Agri03_No-till,DEG,76.82684720252999
2039,Agri04_toGrassland,DE1,17.191654390091863
2039,Agri04_toGrassland,DE2,17.191654390091863
2039,Agri04_toGrassland,DE3,17.191654390091863
2039,Agri04_toGrassland,DE4,17.191654390091863
2039,Agri04_toGrassland,DE5,17.191654390091863
2039,Agri04_toGrassland,DE6,17.191654390091863
2039,Agri04_toGrassland,DE7,17.191654390091863
2039,Agri04_toGrassland,DE8,17.191654390091863
2039,Agri04_toGrassland,DE9,17.191654390091863
2039,Agri04_toGrassland,DEA,17.191654390091863
2039,Agri04_toGrassland,DEB,17.191654390091863
2039,Agri04_toGrassland,DEC,17.191654390091863
2039,Agri04_toGrassland,DEE,17.191654390091863
2039,Agri04_toGrassland,DED,17.191654390091863
2039,Agri04_toGrassland,DEF,17.191654390091863
2039,Agri04_toGrassland,DEG,17.191654390091863
2039,Agri05_Agroforestry,DE1,26.025047995764012
2039,Agri05_Agroforestry,DE2,26.025047995764012
2039,Agri05_Agroforestry,DE3,26.025047995764012
2039,Agri05_Agroforestry,DE4,26.025047995764012
2039,Agri05_Agroforestry,DE5,26.025047995764012
2039,Agri05_Agroforestry,DE6,26.025047995764012
2039,Agri05_Agroforestry,DE7,26.025047995764012
2039,Agri05_Agroforestry,DE8,26.025047995764012
2039,Agri05_Agroforestry,DE9,26.025047995764012
2039,Agri05_Agroforestry,DEA,26.025047995764012
2039,Agri05_Agroforestry,DEB,26.025047995764012
2039,Agri05_Agroforestry,DEC,26.025047995764012
2039,Agri05_Agroforestry,DEE,26.025047995764012
2039,Agri05_Agroforestry,DED,26.025047995764012
2039,Agri05_Agroforestry,DEF,26.025047995764012
2039,Agri05_Agroforestry,DEG,26.025047995764012
2039,Agri06_Biochar,DE1,69.75242641809061
2039,Agri06_Biochar,DE2,69.75242641809061
2039,Agri06_Biochar,DE3,69.75242641809061
2039,Agri06_Biochar,DE4,69.75242641809061
2039,Agri06_Biochar,DE5,69.75242641809061
2039,Agri06_Biochar,DE6,69.75242641809061
2039,Agri06_Biochar,DE7,69.75242641809061
2039,Agri06_Biochar,DE8,69.75242641809061
2039,Agri06_Biochar,DE9,69.75242641809061
2039,Agri06_Biochar,DEA,69.75242641809061
2039,Agri06_Biochar,DEB,69.75242641809061
2039,Agri06_Biochar,DEC,69.75242641809061
2039,Agri06_Biochar,DEE,69.75242641809061
2039,Agri06_Biochar,DED,69.75242641809061
2039,Agri06_Biochar,DEF,69.75242641809061
2039,Agri06_Biochar,DEG,69.75242641809061
2040,Agri01_AGC,DE1,5.91710029431376
2040,Agri01_AGC,DE2,5.91710029431376
2040,Agri01_AGC,DE3,5.91710029431376
2040,Agri01_AGC,DE4,5.91710029431376
2040,Agri01_AGC,DE5,5.91710029431376
2040,Agri01_AGC,DE6,5.91710029431376
2040,Agri01_AGC,DE7,5.91710029431376
2040,Agri01_AGC,DE8,5.91710029431376
2040,Agri01_AGC,DE9,5.91710029431376
2040,Agri01_AGC,DEA,5.91710029431376
2040,Agri01_AGC,DEB,5.91710029431376
2040,Agri01_AGC,DEC,5.91710029431376
2040,Agri01_AGC,DEE,5.91710029431376
2040,Agri01_AGC,DED,5.91710029431376
2040,Agri01_AGC,DEF,5.91710029431376
2040,Agri01_AGC,DEG,5.91710029431376
2040,Agri02_OFC,DE1,4.084697357452809
2040,Agri02_OFC,DE2,4.084697357452809
2040,Agri02_OFC,DE3,4.084697357452809
2040,Agri02_OFC,DE4,4.084697357452809
2040,Agri02_OFC,DE5,4.084697357452809
2040,Agri02_OFC,DE6,4.084697357452809
2040,Agri02_OFC,DE7,4.084697357452809
2040,Agri02_OFC,DE8,4.084697357452809
2040,Agri02_OFC,DE9,4.084697357452809
2040,Agri02_OFC,DEA,4.084697357452809
2040,Agri02_OFC,DEB,4.084697357452809
2040,Agri02_OFC,DEC,4.084697357452809
2040,Agri02_OFC,DEE,4.084697357452809
2040,Agri02_OFC,DED,4.084697357452809
2040,Agri02_OFC,DEF,4.084697357452809
2040,Agri02_OFC,DEG,4.084697357452809
2040,Agri03_No-till,DE1,79.99703337038366
2040,Agri03_No-till,DE2,79.99703337038366
2040,Agri03_No-till,DE3,79.99703337038366
2040,Agri03_No-till,DE4,79.99703337038366
2040,Agri03_No-till,DE5,79.99703337038366
2040,Agri03_No-till,DE6,79.99703337038366
2040,Agri03_No-till,DE7,79.99703337038366
2040,Agri03_No-till,DE8,79.99703337038366
2040,Agri03_No-till,DE9,79.99703337038366
2040,Agri03_No-till,DEA,79.99703337038366
2040,Agri03_No-till,DEB,79.99703337038366
2040,Agri03_No-till,DEC,79.99703337038366
2040,Agri03_No-till,DEE,79.99703337038366
2040,Agri03_No-till,DED,79.99703337038366
2040,Agri03_No-till,DEF,79.99703337038366
2040,Agri03_No-till,DEG,79.99703337038366
2040,Agri04_toGrassland,DE1,16.813645869047896
2040,Agri04_toGrassland,DE2,16.813645869047896
2040,Agri04_toGrassland,DE3,16.813645869047896
2040,Agri04_toGrassland,DE4,16.813645869047896
2040,Agri04_toGrassland,DE5,16.813645869047896
2040,Agri04_toGrassland,DE6,16.813645869047896
2040,Agri04_toGrassland,DE7,16.813645869047896
2040,Agri04_toGrassland,DE8,16.813645869047896
2040,Agri04_toGrassland,DE9,16.813645869047896
2040,Agri04_toGrassland,DEA,16.813645869047896
2040,Agri04_toGrassland,DEB,16.813645869047896
2040,Agri04_toGrassland,DEC,16.813645869047896
2040,Agri04_toGrassland,DEE,16.813645869047896
2040,Agri04_toGrassland,DED,16.813645869047896
2040,Agri04_toGrassland,DEF,16.813645869047896
2040,Agri04_toGrassland,DEG,16.813645869047896
2040,Agri05_Agroforestry,DE1,26.72150928742373
2040,Agri05_Agroforestry,DE2,26.72150928742373
2040,Agri05_Agroforestry,DE3,26.72150928742373
2040,Agri05_Agroforestry,DE4,26.72150928742373
2040,Agri05_Agroforestry,DE5,26.72150928742373
2040,Agri05_Agroforestry,DE6,26.72150928742373
2040,Agri05_Agroforestry,DE7,26.72150928742373
2040,Agri05_Agroforestry,DE8,26.72150928742373
2040,Agri05_Agroforestry,DE9,26.72150928742373
2040,Agri05_Agroforestry,DEA,26.72150928742373
2040,Agri05_Agroforestry,DEB,26.72150928742373
2040,Agri05_Agroforestry,DEC,26.72150928742373
2040,Agri05_Agroforestry,DEE,26.72150928742373
2040,Agri05_Agroforestry,DED,26.72150928742373
2040,Agri05_Agroforestry,DEF,26.72150928742373
2040,Agri05_Agroforestry,DEG,26.72150928742373
2040,Agri06_Biochar,DE1,71.21522858364722
2040,Agri06_Biochar,DE2,71.21522858364722
2040,Agri06_Biochar,DE3,71.21522858364722
2040,Agri06_Biochar,DE4,71.21522858364722
2040,Agri06_Biochar,DE5,71.21522858364722
2040,Agri06_Biochar,DE6,71.21522858364722
2040,Agri06_Biochar,DE7,71.21522858364722
2040,Agri06_Biochar,DE8,71.21522858364722
2040,Agri06_Biochar,DE9,71.21522858364722
2040,Agri06_Biochar,DEA,71.21522858364722
2040,Agri06_Biochar,DEB,71.21522858364722
2040,Agri06_Biochar,DEC,71.21522858364722
2040,Agri06_Biochar,DEE,71.21522858364722
2040,Agri06_Biochar,DED,71.21522858364722
2040,Agri06_Biochar,DEF,71.21522858364722
2040,Agri06_Biochar,DEG,71.21522858364722
2041,Agri01_AGC,DE1,5.3503782900595045
2041,Agri01_AGC,DE2,5.3503782900595045
2041,Agri01_AGC,DE3,5.3503782900595045
2041,Agri01_AGC,DE4,5.3503782900595045
2041,Agri01_AGC,DE5,5.3503782900595045
2041,Agri01_AGC,DE6,5.3503782900595045
2041,Agri01_AGC,DE7,5.3503782900595045
2041,Agri01_AGC,DE8,5.3503782900595045
2041,Agri01_AGC,DE9,5.3503782900595045
2041,Agri01_AGC,DEA,5.3503782900595045
2041,Agri01_AGC,DEB,5.3503782900595045
2041,Agri01_AGC,DEC,5.3503782900595045
2041,Agri01_AGC,DEE,5.3503782900595045
2041,Agri01_AGC,DED,5.3503782900595045
2041,Agri01_AGC,DEF,5.3503782900595045
2041,Agri01_AGC,DEG,5.3503782900595045
2041,Agri02_OFC,DE1,3.684112097084089
2041,Agri02_OFC,DE2,3.684112097084089
2041,Agri02_OFC,DE3,3.684112097084089
2041,Agri02_OFC,DE4,3.684112097084089
2041,Agri02_OFC,DE5,3.684112097084089
2041,Agri02_OFC,DE6,3.684112097084089
2041,Agri02_OFC,DE7,3.684112097084089
2041,Agri02_OFC,DE8,3.684112097084089
2041,Agri02_OFC,DE9,3.684112097084089
2041,Agri02_OFC,DEA,3.684112097084089
2041,Agri02_OFC,DEB,3.684112097084089
2041,Agri02_OFC,DEC,3.684112097084089
2041,Agri02_OFC,DEE,3.684112097084089
2041,Agri02_OFC,DED,3.684112097084089
2041,Agri02_OFC,DEF,3.684112097084089
2041,Agri02_OFC,DEG,3.684112097084089
2041,Agri03_No-till,DE1,83.16721953823735
2041,Agri03_No-till,DE2,83.16721953823735
2041,Agri03_No-till,DE3,83.16721953823735
2041,Agri03_No-till,DE4,83.16721953823735
2041,Agri03_No-till,DE5,83.16721953823735
2041,Agri03_No-till,DE6,83.16721953823735
2041,Agri03_No-till,DE7,83.16721953823735
2041,Agri03_No-till,DE8,83.16721953823735
2041,Agri03_No-till,DE9,83.16721953823735
2041,Agri03_No-till,DEA,83.16721953823735
2041,Agri03_No-till,DEB,83.16721953823735
2041,Agri03_No-till,DEC,83.16721953823735
2041,Agri03_No-till,DEE,83.16721953823735
2041,Agri03_No-till,DED,83.16721953823735
2041,Agri03_No-till,DEF,83.16721953823735
2041,Agri03_No-till,DEG,83.16721953823735
2041,Agri04_toGrassland,DE1,16.435637348003926
2041,Agri04_toGrassland,DE2,16.435637348003926
2041,Agri04_toGrassland,DE3,16.435637348003926
2041,Agri04_toGrassland,DE4,16.435637348003926
2041,Agri04_toGrassland,DE5,16.435637348003926
2041,Agri04_toGrassland,DE6,16.435637348003926
2041,Agri04_toGrassland,DE7,16.435637348003926
2041,Agri04_toGrassland,DE8,16.435637348003926
2041,Agri04_toGrassland,DE9,16.435637348003926
2041,Agri04_toGrassland,DEA,16.435637348003926
2041,Agri04_toGrassland,DEB,16.435637348003926
2041,Agri04_toGrassland,DEC,16.435637348003926
2041,Agri04_toGrassland,DEE,16.435637348003926
2041,Agri04_toGrassland,DED,16.435637348003926
2041,Agri04_toGrassland,DEF,16.435637348003926
2041,Agri04_toGrassland,DEG,16.435637348003926
2041,Agri05_Agroforestry,DE1,27.41797057908345
2041,Agri05_Agroforestry,DE2,27.41797057908345
2041,Agri05_Agroforestry,DE3,27.41797057908345
2041,Agri05_Agroforestry,DE4,27.41797057908345
2041,Agri05_Agroforestry,DE5,27.41797057908345
2041,Agri05_Agroforestry,DE6,27.41797057908345
2041,Agri05_Agroforestry,DE7,27.41797057908345
2041,Agri05_Agroforestry,DE8,27.41797057908345
2041,Agri05_Agroforestry,DE9,27.41797057908345
2041,Agri05_Agroforestry,DEA,27.41797057908345
2041,Agri05_Agroforestry,DEB,27.41797057908345
2041,Agri05_Agroforestry,DEC,27.41797057908345
2041,Agri05_Agroforestry,DEE,27.41797057908345
2041,Agri05_Agroforestry,DED,27.41797057908345
2041,Agri05_Agroforestry,DEF,27.41797057908345
2041,Agri05_Agroforestry,DEG,27.41797057908345
2041,Agri06_Biochar,DE1,72.67803074920384
2041,Agri06_Biochar,DE2,72.67803074920384
2041,Agri06_Biochar,DE3,72.67803074920384
2041,Agri06_Biochar,DE4,72.67803074920384
2041,Agri06_Biochar,DE5,72.67803074920384
2041,Agri06_Biochar,DE6,72.67803074920384
2041,Agri06_Biochar,DE7,72.67803074920384
2041,Agri06_Biochar,DE8,72.67803074920384
2041,Agri06_Biochar,DE9,72.67803074920384
2041,Agri06_Biochar,DEA,72.67803074920384
2041,Agri06_Biochar,DEB,72.67803074920384
2041,Agri06_Biochar,DEC,72.67803074920384
2041,Agri06_Biochar,DEE,72.67803074920384
2041,Agri06_Biochar,DED,72.67803074920384
2041,Agri06_Biochar,DEF,72.67803074920384
2041,Agri06_Biochar,DEG,72.67803074920384
2042,Agri01_AGC,DE1,4.7836562858052485
2042,Agri01_AGC,DE2,4.7836562858052485
2042,Agri01_AGC,DE3,4.7836562858052485
2042,Agri01_AGC,DE4,4.7836562858052485
2042,Agri01_AGC,DE5,4.7836562858052485
2042,Agri01_AGC,DE6,4.7836562858052485
2042,Agri01_AGC,DE7,4.7836562858052485
2042,Agri01_AGC,DE8,4.7836562858052485
2042,Agri01_AGC,DE9,4.7836562858052485
2042,Agri01_AGC,DEA,4.7836562858052485
2042,Agri01_AGC,DEB,4.7836562858052485
2042,Agri01_AGC,DEC,4.7836562858052485
2042,Agri01_AGC,DEE,4.7836562858052485
2042,Agri01_AGC,DED,4.7836562858052485
2042,Agri01_AGC,DEF,4.7836562858052485
2042,Agri01_AGC,DEG,4.7836562858052485
2042,Agri02_OFC,DE1,3.283526836715369
2042,Agri02_OFC,DE2,3.283526836715369
2042,Agri02_OFC,DE3,3.283526836715369
2042,Agri02_OFC,DE4,3.283526836715369
2042,Agri02_OFC,DE5,3.283526836715369
2042,Agri02_OFC,DE6,3.283526836715369
2042,Agri02_OFC,DE7,3.283526836715369
2042,Agri02_OFC,DE8,3.283526836715369
2042,Agri02_OFC,DE9,3.283526836715369
2042,Agri02_OFC,DEA,3.283526836715369
2042,Agri02_OFC,DEB,3.283526836715369
2042,Agri02_OFC,DEC,3.283526836715369
2042,Agri02_OFC,DEE,3.283526836715369
2042,Agri02_OFC,DED,3.283526836715369
2042,Agri02_OFC,DEF,3.283526836715369
2042,Agri02_OFC,DEG,3.283526836715369
2042,Agri03_No-till,DE1,86.33740570609103
2042,Agri03_No-till,DE2,86.33740570609103
2042,Agri03_No-till,DE3,86.33740570609103
2042,Agri03_No-till,DE4,86.33740570609103
2042,Agri03_No-till,DE5,86.33740570609103
2042,Agri03_No-till,DE6,86.33740570609103
2042,Agri03_No-till,DE7,86.33740570609103
2042,Agri03_No-till,DE8,86.33740570609103
2042,Agri03_No-till,DE9,86.33740570609103
2042,Agri03_No-till,DEA,86.33740570609103
2042,Agri03_No-till,DEB,86.33740570609103
2042,Agri03_No-till,DEC,86.33740570609103
2042,Agri03_No-till,DEE,86.33740570609103
2042,Agri03_No-till,DED,86.33740570609103
2042,Agri03_No-till,DEF,86.33740570609103
2042,Agri03_No-till,DEG,86.33740570609103
2042,Agri04_toGrassland,DE1,16.057628826959956
2042,Agri04_toGrassland,DE2,16.057628826959956
2042,Agri04_toGrassland,DE3,16.057628826959956
2042,Agri04_toGrassland,DE4,16.057628826959956
2042,Agri04_toGrassland,DE5,16.057628826959956
2042,Agri04_toGrassland,DE6,16.057628826959956
2042,Agri04_toGrassland,DE7,16.057628826959956
2042,Agri04_toGrassland,DE8,16.057628826959956
2042,Agri04_toGrassland,DE9,16.057628826959956
2042,Agri04_toGrassland,DEA,16.057628826959956
2042,Agri04_toGrassland,DEB,16.057628826959956
2042,Agri04_toGrassland,DEC,16.057628826959956
2042,Agri04_toGrassland,DEE,16.057628826959956
2042,Agri04_toGrassland,DED,16.057628826959956
2042,Agri04_toGrassland,DEF,16.057628826959956
2042,Agri04_toGrassland,DEG,16.057628826959956
2042,Agri05_Agroforestry,DE1,28.114431870743168
2042,Agri05_Agroforestry,DE2,28.114431870743168
2042,Agri05_Agroforestry,DE3,28.114431870743168
2042,Agri05_Agroforestry,DE4,28.114431870743168
2042,Agri05_Agroforestry,DE5,28.114431870743168
2042,Agri05_Agroforestry,DE6,28.114431870743168
2042,Agri05_Agroforestry,DE7,28.114431870743168
2042,Agri05_Agroforestry,DE8,28.114431870743168
2042,Agri05_Agroforestry,DE9,28.114431870743168
2042,Agri05_Agroforestry,DEA,28.114431870743168
2042,Agri05_Agroforestry,DEB,28.114431870743168
2042,Agri05_Agroforestry,DEC,28.114431870743168
2042,Agri05_Agroforestry,DEE,28.114431870743168
2042,Agri05_Agroforestry,DED,28.114431870743168
2042,Agri05_Agroforestry,DEF,28.114431870743168
2042,Agri05_Agroforestry,DEG,28.114431870743168
2042,Agri06_Biochar,DE1,74.14083291476045
2042,Agri06_Biochar,DE2,74.14083291476045
2042,Agri06_Biochar,DE3,74.14083291476045
2042,Agri06_Biochar,DE4,74.14083291476045
2042,Agri06_Biochar,DE5,74.14083291476045
2042,Agri06_Biochar,DE6,74.14083291476045
2042,Agri06_Biochar,DE7,74.14083291476045
2042,Agri06_Biochar,DE8,74.14083291476045
2042,Agri06_Biochar,DE9,74.14083291476045
2042,Agri06_Biochar,DEA,74.14083291476045
2042,Agri06_Biochar,DEB,74.14083291476045
2042,Agri06_Biochar,DEC,74.14083291476045
2042,Agri06_Biochar,DEE,74.14083291476045
2042,Agri06_Biochar,DED,74.14083291476045
2042,Agri06_Biochar,DEF,74.14083291476045
2042,Agri06_Biochar,DEG,74.14083291476045
2043,Agri01_AGC,DE1,4.2169342815509925
2043,Agri01_AGC,DE2,4.2169342815509925
2043,Agri01_AGC,DE3,4.2169342815509925
2043,Agri01_AGC,DE4,4.2169342815509925
2043,Agri01_AGC,DE5,4.2169342815509925
2043,Agri01_AGC,DE6,4.2169342815509925
2043,Agri01_AGC,DE7,4.2169342815509925
2043,Agri01_AGC,DE8,4.2169342815509925
2043,Agri01_AGC,DE9,4.2169342815509925
2043,Agri01_AGC,DEA,4.2169342815509925
2043,Agri01_AGC,DEB,4.2169342815509925
2043,Agri01_AGC,DEC,4.2169342815509925
2043,Agri01_AGC,DEE,4.2169342815509925
2043,Agri01_AGC,DED,4.2169342815509925
2043,Agri01_AGC,DEF,4.2169342815509925
2043,Agri01_AGC,DEG,4.2169342815509925
2043,Agri02_OFC,DE1,2.8829415763466484
2043,Agri02_OFC,DE2,2.8829415763466484
2043,Agri02_OFC,DE3,2.8829415763466484
2043,Agri02_OFC,DE4,2.8829415763466484
2043,Agri02_OFC,DE5,2.8829415763466484
2043,Agri02_OFC,DE6,2.8829415763466484
2043,Agri02_OFC,DE7,2.8829415763466484
2043,Agri02_OFC,DE8,2.8829415763466484
2043,Agri02_OFC,DE9,2.8829415763466484
2043,Agri02_OFC,DEA,2.8829415763466484
2043,Agri02_OFC,DEB,2.8829415763466484
2043,Agri02_OFC,DEC,2.8829415763466484
2043,Agri02_OFC,DEE,2.8829415763466484
2043,Agri02_OFC,DED,2.8829415763466484
